time,fuel_level,vehicle_speed,engine_speed
1.52E+12,30.58425,30.58425,899
1.52E+12,29.56825,29.56825,900
1.52E+12,28.40828125,28.40828125,898
1.52E+12,24.21628125,24.21628125,904
1.52E+12,22.5603125,22.5603125,899
1.52E+12,18.1443125,18.1443125,902
1.52E+12,13.2723125,13.2723125,902
1.52E+12,12.42434375,12.42434375,899
1.52E+12,10.44034375,10.44034375,906
1.52E+12,5.49634375,5.49634375,910
1.52E+12,2.99234375,2.99234375,913
1.52E+12,2.69634375,2.69634375,947
1.52E+12,4.24034375,4.24034375,866
1.52E+12,8.55234375,8.55234375,904
1.52E+12,6.37634375,6.37634375,900
1.52E+12,0.14434375,0.14434375,901
1.52E+12,0.00034375,0.00034375,863
1.52E+12,4.10434375,4.10434375,929
1.52E+12,3.88034375,3.88034375,924
1.52E+12,4.68034375,4.68034375,900
1.52E+12,3.81634375,3.81634375,901
1.52E+12,3.392375,3.392375,901
1.52E+12,5.184375,5.184375,901
1.52E+12,7.296375,7.296375,926
1.52E+12,7.408375,7.408375,888
1.52E+12,8.568375,8.568375,1020
1.52E+12,7.304375,7.304375,889
1.52E+12,7.840375,7.840375,928
1.52E+12,8.944375,8.944375,1132
1.52E+12,9.94440625,9.94440625,1219
1.52E+12,10.88840625,10.88840625,1307
1.52E+12,13.04040625,13.04040625,1645
1.52E+12,14.11240625,14.11240625,898
1.52E+12,13.56840625,13.56840625,906
1.52E+12,14.3364375,14.3364375,923
1.52E+12,13.7204375,13.7204375,910
1.52E+12,13.1044375,13.1044375,902
1.52E+12,12.5604375,12.5604375,887
1.52E+12,12.3604375,12.3604375,920
1.52E+12,11.88046875,11.88046875,899
1.52E+12,11.60046875,11.60046875,899
1.52E+12,9.76846875,9.76846875,902
1.52E+12,5.36046875,5.36046875,903
1.52E+12,5.11246875,5.11246875,906
1.52E+12,0.00046875,0.00046875,891
1.52E+12,1.52046875,1.52046875,941
1.52E+12,2.88046875,2.88046875,904
1.52E+12,0.52046875,0.52046875,900
1.52E+12,0.00046875,0.00046875,898
1.52E+12,0.00046875,0.00046875,905
1.52E+12,1.68046875,1.68046875,926
1.52E+12,3.32046875,3.32046875,885
1.52E+12,7.50446875,7.50446875,954
1.52E+12,10.6005,10.6005,1391
1.52E+12,12.8005,12.8005,888
1.52E+12,13.9445,13.9445,896
1.52E+12,15.1045,15.1045,975
1.52E+12,16.00853125,16.00853125,1044
1.52E+12,15.49653125,15.49653125,981
1.52E+12,16.00853125,16.00853125,989
1.52E+12,14.68053125,14.68053125,923
1.52E+12,13.8005625,13.8005625,889
1.52E+12,13.8405625,13.8405625,906
1.52E+12,9.3125625,9.3125625,907
1.52E+12,8.7205625,8.7205625,893
1.52E+12,9.2405625,9.2405625,889
1.52E+12,9.40059375,9.40059375,894
1.52E+12,2.72859375,2.72859375,903
1.52E+12,0.00059375,0.00059375,870
1.52E+12,0.00059375,0.00059375,891
1.52E+12,7.07259375,7.07259375,1002
1.52E+12,8.68059375,8.68059375,1016
1.52E+12,8.09659375,8.09659375,941
1.52E+12,5.37659375,5.37659375,899
1.52E+12,4.87259375,4.87259375,853
1.52E+12,8.01659375,8.01659375,935
1.52E+12,8.15259375,8.15259375,890
1.52E+12,4.640625,4.640625,897
1.52E+12,7.544625,7.544625,926
1.52E+12,10.472625,10.472625,1426
1.52E+12,16.560625,16.560625,881
1.52E+12,16.664625,16.664625,1154
1.52E+12,20.71265625,20.71265625,1332
1.52E+12,23.39265625,23.39265625,1557
1.52E+12,29.3846875,29.3846875,1823
1.52E+12,28.6566875,28.6566875,1192
1.52E+12,30.76871875,30.76871875,1311
1.52E+12,34.76071875,34.76071875,979
1.52E+12,34.01675,34.01675,904
1.52E+12,28.63275,28.63275,892
1.52E+12,16.94478125,16.94478125,891
1.52E+12,6.50478125,6.50478125,894
1.52E+12,2.99278125,2.99278125,889
1.52E+12,5.12078125,5.12078125,1079
1.52E+12,8.43278125,8.43278125,1014
1.52E+12,14.85678125,14.85678125,1776
1.52E+12,15.26478125,15.26478125,1021
1.52E+12,18.7608125,18.7608125,1272
1.52E+12,21.7368125,21.7368125,891
1.52E+12,19.3288125,19.3288125,901
1.52E+12,16.16884375,16.16884375,899
1.52E+12,14.68084375,14.68084375,902
1.52E+12,10.60884375,10.60884375,899
1.52E+12,4.65684375,4.65684375,902
1.52E+12,3.04084375,3.04084375,904
1.52E+12,0.00084375,0.00084375,903
1.52E+12,0.00084375,0.00084375,896
1.52E+12,0.00084375,0.00084375,899
1.52E+12,0.00084375,0.00084375,885
1.52E+12,2.13684375,2.13684375,889
1.52E+12,3.688875,3.688875,903
1.52E+12,3.952875,3.952875,889
1.52E+12,2.496875,2.496875,901
1.52E+12,0.000875,0.000875,903
1.52E+12,0.000875,0.000875,912
1.52E+12,0.000875,0.000875,904
1.52E+12,0.000875,0.000875,904
1.52E+12,0.000875,0.000875,904
1.52E+12,0.000875,0.000875,904
1.52E+12,0.000875,0.000875,904
1.52E+12,1,1,985
1.52E+12,2.896,2.896,959
1.52E+12,0,0,1479
1.52E+12,0,0,1439
1.52E+12,0,0,1412
1.52E+12,0,0,1089
1.52E+12,1.8,1.8,1046
1.52E+12,0,0,2039
1.52E+12,2.296,2.296,944
1.52E+12,0.288,0.288,896
1.52E+12,0,0,890
1.52E+12,1.936,1.936,922
1.52E+12,3.12,3.12,901
1.52E+12,2.448,2.448,904
1.52E+12,5.24,5.24,905
1.52E+12,0,0,903
1.52E+12,0,0,915
1.52E+12,1.744,1.744,942
1.52E+12,0,0,906
1.52E+12,0,0,854
1.52E+12,0,0,908
1.52E+12,1.576,1.576,939
1.52E+12,0,0,905
1.52E+12,0,0,900
1.52E+12,0,0,903
1.52E+12,0,0,898
1.52E+12,0,0,874
1.52E+12,0,0,940
1.52E+12,0,0,1006
1.52E+12,0,0,903
1.52E+12,0,0,900
1.52E+12,1.12,1.12,1029
1.52E+12,2.872,2.872,905
1.52E+12,0,0,893
1.52E+12,0,0,877
1.52E+12,1.112,1.112,899
1.52E+12,0,0,945
1.52E+12,0.056,0.056,894
1.52E+12,2.808,2.808,895
1.52E+12,0.256,0.256,897
1.52E+12,3.13E-05,3.13E-05,898
1.52E+12,3.13E-05,3.13E-05,899
1.52E+12,3.13E-05,3.13E-05,898
1.52E+12,3.13E-05,3.13E-05,899
1.52E+12,3.13E-05,3.13E-05,899
1.52E+12,3.13E-05,3.13E-05,899
1.52E+12,3.13E-05,3.13E-05,899
1.52E+12,0,0,899
1.52E+12,0,0,902
1.52E+12,0,0,906
1.52E+12,0,0,902
1.52E+12,0,0,904
1.52E+12,0,0,906
1.52E+12,0,0,909
1.52E+12,0,0,908
1.52E+12,0,0,906
1.52E+12,0,0,904
1.52E+12,0,0,903
1.52E+12,0,0,907
1.52E+12,0,0,905
1.52E+12,0,0,908
1.52E+12,0,0,904
1.52E+12,0,0,904
1.52E+12,0,0,903
1.52E+12,0,0,903
1.52E+12,0,0,909
1.52E+12,0,0,899
1.52E+12,0,0,907
1.52E+12,0,0,909
1.52E+12,0,0,904
1.52E+12,0,0,906
1.52E+12,0,0,900
1.52E+12,0,0,903
1.52E+12,0,0,904
1.52E+12,0,0,904
1.52E+12,0,0,904
1.52E+12,0,0,901
1.52E+12,0,0,901
1.52E+12,0,0,906
1.52E+12,0,0,908
1.52E+12,0,0,906
1.52E+12,0,0,904
1.52E+12,0,0,902
1.52E+12,0,0,905
1.52E+12,0,0,901
1.52E+12,0,0,904
1.52E+12,0,0,901
1.52E+12,0,0,904
1.52E+12,0,0,907
1.52E+12,0,0,902
1.52E+12,0,0,903
1.52E+12,0,0,902
1.52E+12,0,0,899
1.52E+12,0,0,904
1.52E+12,0,0,907
1.52E+12,0,0,903
1.52E+12,0,0,906
1.52E+12,0,0,905
1.52E+12,0,0,903
1.52E+12,0,0,901
1.52E+12,0,0,907
1.52E+12,0,0,905
1.52E+12,0,0,900
1.52E+12,0,0,905
1.52E+12,0,0,903
1.52E+12,0,0,900
1.52E+12,0,0,903
1.52E+12,0,0,902
1.52E+12,0,0,904
1.52E+12,0,0,903
1.52E+12,0,0,907
1.52E+12,0,0,903
1.52E+12,0,0,902
1.52E+12,0,0,902
1.52E+12,0,0,906
1.52E+12,0,0,902
1.52E+12,0,0,901
1.52E+12,0,0,910
1.52E+12,0,0,909
1.52E+12,0,0,902
1.52E+12,0,0,901
1.52E+12,0,0,898
1.52E+12,0,0,901
1.52E+12,0,0,915
1.52E+12,0,0,905
1.52E+12,0,0,899
1.52E+12,0,0,1043
1.52E+12,0,0,1114
1.52E+12,0,0,897
1.52E+12,1.024,1.024,919
1.52E+12,3.28,3.28,915
1.52E+12,2.6,2.6,1077
1.52E+12,4.936,4.936,964
1.52E+12,3.016,3.016,973
1.52E+12,3.264,3.264,937
1.52E+12,2.856,2.856,911
1.52E+12,0,0,901
1.52E+12,0,0,1443
1.52E+12,0,0,1006
1.52E+12,6.544,6.544,949
1.52E+12,13.608,13.608,1937
1.52E+12,19.216,19.216,912
1.52E+12,20.62403125,20.62403125,1384
1.52E+12,27.14403125,27.14403125,1806
1.52E+12,29.1200625,29.1200625,880
1.52E+12,21.4000625,21.4000625,890
1.52E+12,7.1040625,7.1040625,890
1.52E+12,3.1680625,3.1680625,901
1.52E+12,2.4800625,2.4800625,835
1.52E+12,6.05609375,6.05609375,927
1.52E+12,8.54409375,8.54409375,1062
1.52E+12,12.44009375,12.44009375,1747
1.52E+12,17.69609375,17.69609375,907
1.52E+12,19.44009375,19.44009375,1322
1.52E+12,26.880125,26.880125,1812
1.52E+12,34.216125,34.216125,2127
1.52E+12,33.24015625,33.24015625,1426
1.52E+12,36.0721875,36.0721875,1524
1.52E+12,39.1601875,39.1601875,1610
1.52E+12,35.76021875,35.76021875,1455
1.52E+12,35.02421875,35.02421875,1467
1.52E+12,37.27225,37.27225,1569
1.52E+12,41.22428125,41.22428125,1732
1.52E+12,42.01628125,42.01628125,877
1.52E+12,41.2163125,41.2163125,1229
1.52E+12,39.24834375,39.24834375,894
1.52E+12,36.86434375,36.86434375,983
1.52E+12,35.096375,35.096375,1465
1.52E+12,35.128375,35.128375,1201
1.52E+12,34.68840625,34.68840625,888
1.52E+12,29.59240625,29.59240625,898
1.52E+12,24.4164375,24.4164375,953
1.52E+12,25.0404375,25.0404375,1064
1.52E+12,28.80046875,28.80046875,1223
1.52E+12,31.07246875,31.07246875,1260
1.52E+12,27.4405,27.4405,1107
1.52E+12,23.7685,23.7685,1017
1.52E+12,24.1685,24.1685,987
1.52E+12,22.98453125,22.98453125,935
1.52E+12,22.31253125,22.31253125,917
1.52E+12,22.2005625,22.2005625,922
1.52E+12,21.9605625,21.9605625,919
1.52E+12,20.2005625,20.2005625,902
1.52E+12,15.96859375,15.96859375,905
1.52E+12,10.68859375,10.68859375,900
1.52E+12,10.28059375,10.28059375,851
1.52E+12,12.80059375,12.80059375,909
1.52E+12,15.17659375,15.17659375,948
1.52E+12,15.696625,15.696625,1030
1.52E+12,17.648625,17.648625,1094
1.52E+12,17.912625,17.912625,1213
1.52E+12,24.82465625,24.82465625,1689
1.52E+12,26.94465625,26.94465625,887
1.52E+12,23.6566875,23.6566875,900
1.52E+12,21.8406875,21.8406875,901
1.52E+12,21.4486875,21.4486875,897
1.52E+12,24.25671875,24.25671875,1021
1.52E+12,27.02471875,27.02471875,1148
1.52E+12,31.21675,31.21675,1309
1.52E+12,32.91275,32.91275,1330
1.52E+12,31.63278125,31.63278125,1284
1.52E+12,29.21678125,29.21678125,1191
1.52E+12,27.1208125,27.1208125,1109
1.52E+12,27.0248125,27.0248125,1103
1.52E+12,26.25684375,26.25684375,921
1.52E+12,24.95284375,24.95284375,902
1.52E+12,23.14484375,23.14484375,956
1.52E+12,25.872875,25.872875,1080
1.52E+12,26.984875,26.984875,1140
1.52E+12,29.38490625,29.38490625,1202
1.52E+12,26.48890625,26.48890625,1075
1.52E+12,27.9449375,27.9449375,1169
1.52E+12,27.8489375,27.8489375,1122
1.52E+12,24.71296875,24.71296875,1027
1.52E+12,25.40896875,25.40896875,1070
1.52E+12,27.632,27.632,1157
1.52E+12,29.448,29.448,1220
1.52E+12,29.06403125,29.06403125,1203
1.52E+12,28.04003125,28.04003125,1140
1.52E+12,28.79203125,28.79203125,1195
1.52E+12,28.3520625,28.3520625,1154
1.52E+12,24.9600625,24.9600625,1000
1.52E+12,22.66409375,22.66409375,990
1.52E+12,24.22409375,24.22409375,1015
1.52E+12,26.264125,26.264125,1097
1.52E+12,28.120125,28.120125,1169
1.52E+12,28.32015625,28.32015625,1176
1.52E+12,29.07215625,29.07215625,1211
1.52E+12,28.6561875,28.6561875,1186
1.52E+12,29.5361875,29.5361875,1247
1.52E+12,32.29621875,32.29621875,1324
1.52E+12,32.17621875,32.17621875,1336
1.52E+12,32.00025,32.00025,1314
1.52E+12,30.90425,30.90425,1245
1.52E+12,26.09628125,26.09628125,906
1.52E+12,22.94428125,22.94428125,902
1.52E+12,22.0803125,22.0803125,917
1.52E+12,25.0403125,25.0403125,1053
1.52E+12,28.2163125,28.2163125,1192
1.52E+12,31.54434375,31.54434375,1331
1.52E+12,33.06434375,33.06434375,1370
1.52E+12,33.936375,33.936375,1419
1.52E+12,34.12840625,34.12840625,1397
1.52E+12,31.21640625,31.21640625,1259
1.52E+12,29.5444375,29.5444375,1238
1.52E+12,31.1764375,31.1764375,1301
1.52E+12,30.70446875,30.70446875,1248
1.52E+12,28.42446875,28.42446875,1163
1.52E+12,28.4805,28.4805,1176
1.52E+12,28.0885,28.0885,919
1.52E+12,26.66453125,26.66453125,904
1.52E+12,23.80053125,23.80053125,903
1.52E+12,18.72853125,18.72853125,899
1.52E+12,17.1765625,17.1765625,1038
1.52E+12,15.8085625,15.8085625,1052
1.52E+12,17.5285625,17.5285625,1087
1.52E+12,15.47259375,15.47259375,1019
1.52E+12,17.10459375,17.10459375,1100
1.52E+12,17.56059375,17.56059375,1102
1.52E+12,16.33659375,16.33659375,1011
1.52E+12,15.848625,15.848625,1036
1.52E+12,17.736625,17.736625,1166
1.52E+12,20.864625,20.864625,1383
1.52E+12,24.76865625,24.76865625,1623
1.52E+12,25.74465625,25.74465625,1605
1.52E+12,23.9766875,23.9766875,1532
1.52E+12,24.1846875,24.1846875,1556
1.52E+12,24.2326875,24.2326875,1545
1.52E+12,22.28071875,22.28071875,1399
1.52E+12,21.44871875,21.44871875,1331
1.52E+12,16.85671875,16.85671875,1027
1.52E+12,15.68875,15.68875,1032
1.52E+12,18.17675,18.17675,1216
1.52E+12,20.97675,20.97675,1341
1.52E+12,18.48878125,18.48878125,1118
1.52E+12,15.86478125,15.86478125,1038
1.52E+12,18.16878125,18.16878125,1205
1.52E+12,20.2408125,20.2408125,1257
1.52E+12,18.6168125,18.6168125,1171
1.52E+12,13.0808125,13.0808125,895
1.52E+12,3.8648125,3.8648125,895
1.52E+12,0.0648125,0.0648125,999
1.52E+12,4.4888125,4.4888125,989
1.52E+12,8.62484375,8.62484375,1093
1.52E+12,14.12884375,14.12884375,929
1.52E+12,14.25684375,14.25684375,935
1.52E+12,18.63284375,18.63284375,1242
1.52E+12,20.216875,20.216875,1280
1.52E+12,21.848875,21.848875,1484
1.52E+12,30.40890625,30.40890625,1770
1.52E+12,29.60090625,29.60090625,886
1.52E+12,25.6009375,25.6009375,899
1.52E+12,24.3369375,24.3369375,895
1.52E+12,23.0809375,23.0809375,944
1.52E+12,23.65696875,23.65696875,1027
1.52E+12,29.36096875,29.36096875,1262
1.52E+12,35.816,35.816,1524
1.52E+12,36.432,36.432,1475
1.52E+12,33.72803125,33.72803125,1378
1.52E+12,38.8000625,38.8000625,1670
1.52E+12,42.3360625,42.3360625,1718
1.52E+12,39.92009375,39.92009375,1652
1.52E+12,43.472125,43.472125,1850
1.52E+12,50.65615625,50.65615625,2157
1.52E+12,52.66415625,52.66415625,1661
1.52E+12,55.4161875,55.4161875,1669
1.52E+12,59.94421875,59.94421875,1799
1.52E+12,61.44825,61.44825,908
1.52E+12,59.01628125,59.01628125,1362
1.52E+12,54.6803125,54.6803125,1226
1.52E+12,37.11234375,37.11234375,900
1.52E+12,27.176375,27.176375,893
1.52E+12,21.216375,21.216375,909
1.52E+12,22.112375,22.112375,954
1.52E+12,27.08040625,27.08040625,1172
1.52E+12,33.20040625,33.20040625,1421
1.52E+12,39.8484375,39.8484375,1689
1.52E+12,44.70446875,44.70446875,1912
1.52E+12,46.85646875,46.85646875,1996
1.52E+12,48.9525,48.9525,906
1.52E+12,47.2325,47.2325,1396
1.52E+12,45.52853125,45.52853125,1338
1.52E+12,42.4245625,42.4245625,1240
1.52E+12,42.07259375,42.07259375,1261
1.52E+12,45.05659375,45.05659375,1360
1.52E+12,48.720625,48.720625,1473
1.52E+12,53.12065625,53.12065625,1597
1.52E+12,53.8646875,53.8646875,1573
1.52E+12,51.52071875,51.52071875,1505
1.52E+12,48.16875,48.16875,1400
1.52E+12,38.40075,38.40075,905
1.52E+12,29.16078125,29.16078125,896
1.52E+12,26.14478125,26.14478125,903
1.52E+12,25.1128125,25.1128125,1072
1.52E+12,26.4888125,26.4888125,1086
1.52E+12,27.41684375,27.41684375,1178
1.52E+12,31.40884375,31.40884375,1323
1.52E+12,32.368875,32.368875,1312
1.52E+12,29.264875,29.264875,889
1.52E+12,18.68890625,18.68890625,899
1.52E+12,14.12090625,14.12090625,915
1.52E+12,17.97690625,17.97690625,1207
1.52E+12,23.4089375,23.4089375,1556
1.52E+12,24.6809375,24.6809375,1574
1.52E+12,25.84896875,25.84896875,1733
1.52E+12,31.60096875,31.60096875,1245
1.52E+12,31.392,31.392,1320
1.52E+12,35.336,35.336,1451
1.52E+12,34.672,34.672,1403
1.52E+12,33.31203125,33.31203125,1351
1.52E+12,30.46403125,30.46403125,1265
1.52E+12,34.3760625,34.3760625,1472
1.52E+12,39.2560625,39.2560625,1608
1.52E+12,36.73609375,36.73609375,1528
1.52E+12,40.824125,40.824125,1751
1.52E+12,47.032125,47.032125,1451
1.52E+12,45.28015625,45.28015625,1316
1.52E+12,36.6401875,36.6401875,890
1.52E+12,32.20021875,32.20021875,1315
1.52E+12,34.09621875,34.09621875,1436
1.52E+12,37.11225,37.11225,1486
1.52E+12,34.26425,34.26425,1409
1.52E+12,35.38428125,35.38428125,1517
1.52E+12,42.1123125,42.1123125,1802
1.52E+12,43.6403125,43.6403125,898
1.52E+12,35.21634375,35.21634375,894
1.52E+12,33.560375,33.560375,984
1.52E+12,32.992375,32.992375,998
1.52E+12,36.56840625,36.56840625,1102
1.52E+12,39.29640625,39.29640625,1154
1.52E+12,38.2564375,38.2564375,1143
1.52E+12,38.61646875,38.61646875,1159
1.52E+12,38.86446875,38.86446875,906
1.52E+12,35.2405,35.2405,901
1.52E+12,33.04053125,33.04053125,1403
1.52E+12,33.56053125,33.56053125,1413
1.52E+12,35.5765625,35.5765625,1473
1.52E+12,35.0645625,35.0645625,1419
1.52E+12,31.64859375,31.64859375,1285
1.52E+12,30.26459375,30.26459375,1224
1.52E+12,28.55259375,28.55259375,1162
1.52E+12,27.472625,27.472625,1148
1.52E+12,30.056625,30.056625,1260
1.52E+12,33.12065625,33.12065625,1401
1.52E+12,37.7206875,37.7206875,1595
1.52E+12,36.0726875,36.0726875,1459
1.52E+12,32.40071875,32.40071875,1335
1.52E+12,34.24871875,34.24871875,1458
1.52E+12,40.06475,40.06475,1718
1.52E+12,47.60878125,47.60878125,2000
1.52E+12,47.4568125,47.4568125,1081
1.52E+12,46.0168125,46.0168125,1392
1.52E+12,49.60084375,49.60084375,1490
1.52E+12,52.992875,52.992875,1587
1.52E+12,56.37690625,56.37690625,1698
1.52E+12,58.9929375,58.9929375,1763
1.52E+12,60.30496875,60.30496875,1798
1.52E+12,61.264,61.264,1091
1.52E+12,59.00003125,59.00003125,1336
1.52E+12,55.6560625,55.6560625,1263
1.52E+12,53.94409375,53.94409375,1250
1.52E+12,55.848125,55.848125,1295
1.52E+12,57.76015625,57.76015625,1346
1.52E+12,59.7361875,59.7361875,1387
1.52E+12,61.53621875,61.53621875,1437
1.52E+12,63.30425,63.30425,1473
1.52E+12,65.14428125,65.14428125,1514
1.52E+12,66.9843125,66.9843125,1559
1.52E+12,65.02434375,65.02434375,1497
1.52E+12,64.55240625,64.55240625,1477
1.52E+12,62.36840625,62.36840625,1432
1.52E+12,61.9604375,61.9604375,1443
1.52E+12,62.6405,62.6405,1443
1.52E+12,56.98453125,56.98453125,1269
1.52E+12,49.48053125,49.48053125,1130
1.52E+12,44.5685625,44.5685625,902
1.52E+12,35.95259375,35.95259375,905
1.52E+12,34.22459375,34.22459375,1434
1.52E+12,36.816625,36.816625,1552
1.52E+12,40.56865625,40.56865625,1702
1.52E+12,44.01665625,44.01665625,1021
1.52E+12,42.5766875,42.5766875,1274
1.52E+12,45.24871875,45.24871875,1357
1.52E+12,43.23275,43.23275,1258
1.52E+12,36.93675,36.93675,902
1.52E+12,17.58478125,17.58478125,899
1.52E+12,7.28878125,7.28878125,900
1.52E+12,7.37678125,7.37678125,934
1.52E+12,12.40878125,12.40878125,1791
1.52E+12,16.8168125,16.8168125,1204
1.52E+12,21.7528125,21.7528125,1426
1.52E+12,25.7848125,25.7848125,1708
1.52E+12,29.60884375,29.60884375,905
1.52E+12,23.73684375,23.73684375,898
1.52E+12,10.45684375,10.45684375,899
1.52E+12,7.184875,7.184875,902
1.52E+12,10.224875,10.224875,1442
1.52E+12,17.352875,17.352875,899
1.52E+12,17.392875,17.392875,1158
1.52E+12,24.45690625,24.45690625,1667
1.52E+12,30.72890625,30.72890625,1585
1.52E+12,30.0489375,30.0489375,1289
1.52E+12,32.6649375,32.6649375,1380
1.52E+12,36.66496875,36.66496875,1557
1.52E+12,40.98496875,40.98496875,1729
1.52E+12,44.848,44.848,1881
1.52E+12,49.11203125,49.11203125,2063
1.52E+12,52.0160625,52.0160625,1217
1.52E+12,51.62409375,51.62409375,1547
1.52E+12,55.264125,55.264125,1661
1.52E+12,59.06415625,59.06415625,1771
1.52E+12,62.6241875,62.6241875,1872
1.52E+12,65.70421875,65.70421875,1951
1.52E+12,64.56825,64.56825,1003
1.52E+12,62.24828125,62.24828125,1429
1.52E+12,61.2083125,61.2083125,1412
1.52E+12,60.20834375,60.20834375,1397
1.52E+12,61.496375,61.496375,1426
1.52E+12,62.95240625,62.95240625,1459
1.52E+12,64.1124375,64.1124375,1489
1.52E+12,65.89646875,65.89646875,1524
1.52E+12,59.8565,59.8565,1311
1.52E+12,44.40853125,44.40853125,996
1.52E+12,42.3125625,42.3125625,912
1.52E+12,41.20059375,41.20059375,1247
1.52E+12,40.26459375,40.26459375,1187
1.52E+12,41.952625,41.952625,1257
1.52E+12,40.21665625,40.21665625,1189
1.52E+12,39.08865625,39.08865625,1174
1.52E+12,41.6326875,41.6326875,1232
1.52E+12,38.91271875,38.91271875,1137
1.52E+12,29.81671875,29.81671875,900
1.52E+12,17.91275,17.91275,904
1.52E+12,18.69675,18.69675,1290
1.52E+12,28.93678125,28.93678125,1995
1.52E+12,35.08078125,35.08078125,881
1.52E+12,36.6728125,36.6728125,1562
1.52E+12,42.9528125,42.9528125,1832
1.52E+12,45.92084375,45.92084375,902
1.52E+12,44.280875,44.280875,1317
1.52E+12,46.12090625,46.12090625,1395
1.52E+12,50.1209375,50.1209375,1495
1.52E+12,48.8569375,48.8569375,1448
1.52E+12,50.89696875,50.89696875,1529
1.52E+12,54.864,54.864,1655
1.52E+12,58.92003125,58.92003125,1752
1.52E+12,58.8320625,58.8320625,898
1.52E+12,56.85609375,56.85609375,901
1.52E+12,44.352125,44.352125,897
1.52E+12,28.91215625,28.91215625,905
1.52E+12,24.32815625,24.32815625,902
1.52E+12,23.02415625,23.02415625,967
1.52E+12,26.6081875,26.6081875,1131
1.52E+12,28.0561875,28.0561875,1162
1.52E+12,28.24021875,28.24021875,1166
1.52E+12,28.28821875,28.28821875,1201
1.52E+12,32.60825,32.60825,1394
1.52E+12,39.14425,39.14425,1669
1.52E+12,46.65628125,46.65628125,1994
1.52E+12,49.8803125,49.8803125,1073
1.52E+12,49.7683125,49.7683125,940
1.52E+12,49.93634375,49.93634375,1504
1.52E+12,53.832375,53.832375,1617
1.52E+12,57.60840625,57.60840625,1734
1.52E+12,61.8404375,61.8404375,1855
1.52E+12,64.93646875,64.93646875,1429
1.52E+12,63.0965,63.0965,1469
1.52E+12,65.16853125,65.16853125,1513
1.52E+12,67.3925625,67.3925625,1550
1.52E+12,65.55259375,65.55259375,1499
1.52E+12,62.376625,62.376625,1427
1.52E+12,61.39265625,61.39265625,1426
1.52E+12,63.1206875,63.1206875,1462
1.52E+12,64.43275,64.43275,1496
